overallGrowth,16229000.75827641
marginalGrowth,2725589.062399846
January,-151864.63631288306
February,686511.3441001775
March,145592.76929018207
April,1686206.019025587
May,2628222.076891923
June,1458286.3003702364
July,1186847.5135711469
August,1997119.1128040475
September,642220.7570307741
October,1728061.3464745523
November,2205159.6549367816
December,2016638.500261797
openPrice-0,16229019.195726432
openPrice-1,16229019.195726432
openPrice-2,16229019.195790896
openPrice-3,16229019.195790896
openPrice-4,16229019.195790896
openPrice-5,16229019.195803788
openPrice-6,16229019.19581668
openPrice-7,16229019.195932716
openPrice-8,16229019.195932716
openPrice-9,16229019.195932716
openPrice-10,16229019.195932716
openPrice-11,16229019.196164785
openPrice-12,16229019.196126107
openPrice-13,16229019.196280818
openPrice-14,16229019.19652578
openPrice-15,16229019.196409747
openPrice-16,16229019.196409747
openPrice-17,16229019.19642264
openPrice-18,16229019.196087427
openPrice-19,16229019.195984287
openPrice-20,16229019.195997179
openPrice-21,16229019.195958503
openPrice-22,16229019.19594561
openPrice-23,16229019.195932716
openPrice-24,16229019.19594561
openPrice-25,16229019.19594561
openPrice-26,16229019.19594561
openPrice-27,16229019.19594561
openPrice-28,16229019.19594561
openPrice-29,16229019.19594561
openPrice-30,16229019.195958503
openPrice-31,16229019.195958503
openPrice-32,16229019.195958503
openPrice-33,16229019.195958503
openPrice-34,16229019.195971394
openPrice-35,16229019.19594561
openPrice-36,16229019.195971394
openPrice-37,16229019.19594561
openPrice-38,16229019.19594561
openPrice-39,16229019.19594561
openPrice-40,16229019.195958503
openPrice-41,16229019.195971394
openPrice-42,16229019.195971394
openPrice-43,16229019.195971394
openPrice-44,16229019.195958503
openPrice-45,16229019.195919823
openPrice-46,16229019.19590693
openPrice-47,16229019.195932716
openPrice-48,16229019.195971394
openPrice-49,16229019.19622925
openPrice-50,16229019.196255034
openPrice-51,16229019.196306605
openPrice-52,16229019.195997179
openPrice-53,16229019.196293712
openPrice-54,16229019.19610032
openPrice-55,16229019.196126107
openPrice-56,16229019.196126107
openPrice-57,16229019.196164785
openPrice-58,16229019.196216356
openPrice-59,16229019.19622925
closePrice-0,16229019.195803788
closePrice-1,16229019.195803788
closePrice-2,16229019.195790896
closePrice-3,16229019.195790896
closePrice-4,16229019.195790896
closePrice-5,16229019.19581668
closePrice-6,16229019.19581668
closePrice-7,16229019.195932716
closePrice-8,16229019.19594561
closePrice-9,16229019.195932716
closePrice-10,16229019.196255034
closePrice-11,16229019.196164785
closePrice-12,16229019.196113214
closePrice-13,16229019.196499996
closePrice-14,16229019.196396854
closePrice-15,16229019.196564458
closePrice-16,16229019.196396854
closePrice-17,16229019.195997179
closePrice-18,16229019.196087427
closePrice-19,16229019.195971394
closePrice-20,16229019.195997179
closePrice-21,16229019.195958503
closePrice-22,16229019.195971394
closePrice-23,16229019.19594561
closePrice-24,16229019.19594561
closePrice-25,16229019.195958503
closePrice-26,16229019.19594561
closePrice-27,16229019.195932716
closePrice-28,16229019.19594561
closePrice-29,16229019.19594561
closePrice-30,16229019.195958503
closePrice-31,16229019.195958503
closePrice-32,16229019.19594561
closePrice-33,16229019.195971394
closePrice-34,16229019.195958503
closePrice-35,16229019.195958503
closePrice-36,16229019.195971394
closePrice-37,16229019.19594561
closePrice-38,16229019.19594561
closePrice-39,16229019.195971394
closePrice-40,16229019.195958503
closePrice-41,16229019.195971394
closePrice-42,16229019.195971394
closePrice-43,16229019.195958503
closePrice-44,16229019.19566197
closePrice-45,16229019.195958503
closePrice-46,16229019.19594561
closePrice-47,16229019.19594561
closePrice-48,16229019.196087427
closePrice-49,16229019.19624214
closePrice-50,16229019.196319498
closePrice-51,16229019.196306605
closePrice-52,16229019.195997179
closePrice-53,16229019.19619057
closePrice-54,16229019.196293712
closePrice-55,16229019.196267927
closePrice-56,16229019.196126107
closePrice-57,16229019.196177678
closePrice-58,16229019.196126107
closePrice-59,16229019.19590693
volume-0,16229052.142039306
volume-1,16229107.194468752
volume-2,16228924.336134035
volume-3,16228820.871676017
volume-4,16229076.882787563
volume-5,16228980.624288434
volume-6,16229026.290621245
volume-7,16228966.103342624
volume-8,16229195.52610245
volume-9,16228968.302706225
volume-10,16228930.152826145
volume-11,16228965.77003318
volume-12,16228965.46904433
volume-13,16228996.34684173
volume-14,16228950.885586472
volume-15,16229007.074201522
volume-16,16229007.770894255
volume-17,16229033.477589665
volume-18,16228984.717071738
volume-19,16229050.883529866
volume-20,16229039.531966295
volume-21,16228908.3306204
volume-22,16228923.039465353
volume-23,16229363.465889225
volume-24,16228971.570490886
volume-25,16228959.218949918
volume-26,16228974.821897315
volume-27,16229001.071685977
volume-28,16228979.716763223
