overallGrowth,26823710.75827641
marginalGrowth,4639593.898101229
January,-301349.63631288306
February,1168811.3441001775
March,201567.76929018207
April,2893411.019025587
May,4353097.076891923
June,2430591.3003702364
July,1981022.5135711469
August,3262114.1128040478
September,1003020.7570307741
October,2871801.3464745525
November,3570859.6549367816
December,3388763.500261797
openPrice-0,26823729.195726432
openPrice-1,26823729.195726432
openPrice-2,26823729.195790894
openPrice-3,26823729.195790894
openPrice-4,26823729.195790894
openPrice-5,26823729.195803788
openPrice-6,26823729.19581668
openPrice-7,26823729.195932716
openPrice-8,26823729.195932716
openPrice-9,26823729.195932716
openPrice-10,26823729.195932716
openPrice-11,26823729.196164787
openPrice-12,26823729.196126107
openPrice-13,26823729.19628082
openPrice-14,26823729.196525782
openPrice-15,26823729.196409747
openPrice-16,26823729.196409747
openPrice-17,26823729.19642264
openPrice-18,26823729.196087427
openPrice-19,26823729.19598429
openPrice-20,26823729.19599718
openPrice-21,26823729.195958503
openPrice-22,26823729.19594561
openPrice-23,26823729.195932716
openPrice-24,26823729.19594561
openPrice-25,26823729.19594561
openPrice-26,26823729.19594561
openPrice-27,26823729.19594561
openPrice-28,26823729.19594561
openPrice-29,26823729.19594561
openPrice-30,26823729.195958503
openPrice-31,26823729.195958503
openPrice-32,26823729.195958503
openPrice-33,26823729.195958503
openPrice-34,26823729.195971392
openPrice-35,26823729.19594561
openPrice-36,26823729.195971392
openPrice-37,26823729.19594561
openPrice-38,26823729.19594561
openPrice-39,26823729.19594561
openPrice-40,26823729.195958503
openPrice-41,26823729.195971392
openPrice-42,26823729.195971392
openPrice-43,26823729.195971392
openPrice-44,26823729.195958503
openPrice-45,26823729.195919823
openPrice-46,26823729.19590693
openPrice-47,26823729.195932716
openPrice-48,26823729.195971392
openPrice-49,26823729.19622925
openPrice-50,26823729.196255036
openPrice-51,26823729.196306605
openPrice-52,26823729.19599718
openPrice-53,26823729.19629371
openPrice-54,26823729.19610032
openPrice-55,26823729.196126107
openPrice-56,26823729.196126107
openPrice-57,26823729.196164787
openPrice-58,26823729.196216356
openPrice-59,26823729.19622925
closePrice-0,26823729.195803788
closePrice-1,26823729.195803788
closePrice-2,26823729.195790894
closePrice-3,26823729.195790894
closePrice-4,26823729.195790894
closePrice-5,26823729.19581668
closePrice-6,26823729.19581668
closePrice-7,26823729.195932716
closePrice-8,26823729.19594561
closePrice-9,26823729.195932716
closePrice-10,26823729.196255036
closePrice-11,26823729.196164787
closePrice-12,26823729.196113214
closePrice-13,26823729.196499996
closePrice-14,26823729.196396854
closePrice-15,26823729.19656446
closePrice-16,26823729.196396854
closePrice-17,26823729.19599718
closePrice-18,26823729.196087427
closePrice-19,26823729.195971392
closePrice-20,26823729.19599718
closePrice-21,26823729.195958503
closePrice-22,26823729.195971392
closePrice-23,26823729.19594561
closePrice-24,26823729.19594561
closePrice-25,26823729.195958503
closePrice-26,26823729.19594561
closePrice-27,26823729.195932716
closePrice-28,26823729.19594561
closePrice-29,26823729.19594561
closePrice-30,26823729.195958503
closePrice-31,26823729.195958503
closePrice-32,26823729.19594561
closePrice-33,26823729.195971392
closePrice-34,26823729.195958503
closePrice-35,26823729.195958503
closePrice-36,26823729.195971392
closePrice-37,26823729.19594561
closePrice-38,26823729.19594561
closePrice-39,26823729.195971392
closePrice-40,26823729.195958503
closePrice-41,26823729.195971392
closePrice-42,26823729.195971392
closePrice-43,26823729.195958503
closePrice-44,26823729.19566197
closePrice-45,26823729.195958503
closePrice-46,26823729.19594561
closePrice-47,26823729.19594561
closePrice-48,26823729.196087427
closePrice-49,26823729.19624214
closePrice-50,26823729.196319498
closePrice-51,26823729.196306605
closePrice-52,26823729.19599718
closePrice-53,26823729.19619057
closePrice-54,26823729.19629371
closePrice-55,26823729.196267925
closePrice-56,26823729.196126107
closePrice-57,26823729.196177676
closePrice-58,26823729.196126107
closePrice-59,26823729.19590693
volume-0,26823762.142039306
volume-1,26823817.19446875
volume-2,26823634.336134035
volume-3,26823531.512515888
volume-4,26823786.882787563
volume-5,26823690.624288432
volume-6,26823736.290621243
volume-7,26823676.103342623
volume-8,26823905.52610245
volume-9,26823678.302706227
volume-10,26823640.152826145
volume-11,26823675.77003318
volume-12,26823675.469044328
volume-13,26823706.34684173
volume-14,26823660.88558647
volume-15,26823717.074201524
volume-16,26823717.770894255
volume-17,26823743.477589667
volume-18,26823694.717071738
volume-19,26823760.883529864
volume-20,26823749.531966295
volume-21,26823618.3306204
volume-22,26823633.039465353
volume-23,26824102.114660032
volume-24,26823681.570490886
volume-25,26823669.218949918
volume-26,26823684.821897313
volume-27,26823711.071685977
volume-28,26823689.71676322
volume-29,26823034.88549706
volume-30,26823686.11026127
volume-31,26823712.066261835
volume-32,26823701.74884561
volume-33,26823706.996677697
volume-34,26823603.698103324
volume-35,26823726.444025412
volume-36,26823610.013700902
volume-37,26823814.949883357
volume-38,26823692.318765998
volume-39,26823697.044904947
volume-40,26823698.10361761
volume-41,26823665.85187155
volume-42,26823758.635699324
volume-43,26823664.73681204
volume-44,26823731.302782036
volume-45,26823832.010854963
volume-46,26823690.75674826
volume-47,26823509.52596875
volume-48,26823637.1437135
volume-49,26823759.1966692
volume-50,26823334.16287203
volume-51,26823833.980702296
volume-52,26823907.392127793
volume-53,26823616.464568306
volume-54,26823894.258008834
volume-55,26823858.40903306
volume-56,26823714.572505265
volume-57,26823711.524629287
volume-58,26823719.914807472
volume-59,26823737.287897125
high-0,26823729.195726432
high-1,26823729.195726432
high-2,26823729.195790894
high-3,26823729.195790894
high-4,26823729.195790894
high-5,26823729.195803788
high-6,26823729.19581668
high-7,26823729.195919823
high-8,26823729.19589404
high-9,26823729.195932716
high-10,26823729.195932716
high-11,26823729.196164787
high-12,26823729.196113214
high-13,26823729.19628082
high-14,26823729.196396854
high-15,26823729.196396854
high-16,26823729.196396854
high-17,26823729.195971392
high-18,26823729.196087427
high-19,26823729.195971392
high-20,26823729.195958503
high-21,26823729.195958503
high-22,26823729.19594561
high-23,26823729.195932716
high-24,26823729.19594561
high-25,26823729.19594561
high-26,26823729.19594561
high-27,26823729.195932716
