overallGrowth,27537120.75827641
marginalGrowth,4764092.834516169
January,-327224.63631288306
February,1184676.3441001775
March,224417.76929018207
April,2975681.019025587
May,4467057.076891923
June,2516391.3003702364
July,2023712.5135711469
August,3340259.1128040478
September,1039490.7570307741
October,2941296.3464745525
November,3673049.6549367816
December,3478313.500261797
openPrice-0,27537139.195726432
openPrice-1,27537139.195726432
openPrice-2,27537139.195790894
openPrice-3,27537139.195790894
openPrice-4,27537139.195790894
openPrice-5,27537139.195803788
openPrice-6,27537139.19581668
openPrice-7,27537139.195932716
openPrice-8,27537139.195932716
openPrice-9,27537139.195932716
openPrice-10,27537139.195932716
openPrice-11,27537139.196164787
openPrice-12,27537139.196126107
openPrice-13,27537139.19628082
openPrice-14,27537139.196525782
openPrice-15,27537139.196409747
openPrice-16,27537139.196409747
openPrice-17,27537139.19642264
openPrice-18,27537139.196087427
openPrice-19,27537139.19598429
openPrice-20,27537139.19599718
openPrice-21,27537139.195958503
openPrice-22,27537139.19594561
openPrice-23,27537139.195932716
openPrice-24,27537139.19594561
openPrice-25,27537139.19594561
openPrice-26,27537139.19594561
openPrice-27,27537139.19594561
openPrice-28,27537139.19594561
openPrice-29,27537139.19594561
openPrice-30,27537139.195958503
openPrice-31,27537139.195958503
openPrice-32,27537139.195958503
openPrice-33,27537139.195958503
openPrice-34,27537139.195971392
openPrice-35,27537139.19594561
openPrice-36,27537139.195971392
openPrice-37,27537139.19594561
openPrice-38,27537139.19594561
openPrice-39,27537139.19594561
openPrice-40,27537139.195958503
openPrice-41,27537139.195971392
openPrice-42,27537139.195971392
openPrice-43,27537139.195971392
openPrice-44,27537139.195958503
openPrice-45,27537139.195919823
openPrice-46,27537139.19590693
openPrice-47,27537139.195932716
openPrice-48,27537139.195971392
openPrice-49,27537139.19622925
openPrice-50,27537139.196255036
openPrice-51,27537139.196306605
openPrice-52,27537139.19599718
openPrice-53,27537139.19629371
openPrice-54,27537139.19610032
openPrice-55,27537139.196126107
openPrice-56,27537139.196126107
openPrice-57,27537139.196164787
openPrice-58,27537139.196216356
openPrice-59,27537139.19622925
closePrice-0,27537139.195803788
closePrice-1,27537139.195803788
closePrice-2,27537139.195790894
closePrice-3,27537139.195790894
closePrice-4,27537139.195790894
closePrice-5,27537139.19581668
closePrice-6,27537139.19581668
closePrice-7,27537139.195932716
closePrice-8,27537139.19594561
closePrice-9,27537139.195932716
closePrice-10,27537139.196255036
closePrice-11,27537139.196164787
closePrice-12,27537139.196113214
closePrice-13,27537139.196499996
closePrice-14,27537139.196396854
closePrice-15,27537139.19656446
closePrice-16,27537139.196396854
closePrice-17,27537139.19599718
closePrice-18,27537139.196087427
closePrice-19,27537139.195971392
closePrice-20,27537139.19599718
closePrice-21,27537139.195958503
closePrice-22,27537139.195971392
closePrice-23,27537139.19594561
closePrice-24,27537139.19594561
closePrice-25,27537139.195958503
closePrice-26,27537139.19594561
closePrice-27,27537139.195932716
closePrice-28,27537139.19594561
closePrice-29,27537139.19594561
closePrice-30,27537139.195958503
closePrice-31,27537139.195958503
closePrice-32,27537139.19594561
closePrice-33,27537139.195971392
closePrice-34,27537139.195958503
closePrice-35,27537139.195958503
closePrice-36,27537139.195971392
closePrice-37,27537139.19594561
closePrice-38,27537139.19594561
closePrice-39,27537139.195971392
closePrice-40,27537139.195958503
closePrice-41,27537139.195971392
closePrice-42,27537139.195971392
closePrice-43,27537139.195958503
closePrice-44,27537139.19566197
closePrice-45,27537139.195958503
closePrice-46,27537139.19594561
closePrice-47,27537139.19594561
closePrice-48,27537139.196087427
closePrice-49,27537139.19624214
closePrice-50,27537139.196319498
closePrice-51,27537139.196306605
closePrice-52,27537139.19599718
closePrice-53,27537139.19619057
closePrice-54,27537139.19629371
closePrice-55,27537139.196267925
closePrice-56,27537139.196126107
closePrice-57,27537139.196177676
closePrice-58,27537139.196126107
closePrice-59,27537139.19590693
volume-0,27537172.142039306
volume-1,27537227.19446875
volume-2,27537044.336134035
volume-3,27536941.512515888
volume-4,27537196.882787563
volume-5,27537100.624288432
volume-6,27537146.290621243
volume-7,27537086.103342623
volume-8,27537315.52610245
volume-9,27537088.302706227
volume-10,27537050.152826145
volume-11,27537085.77003318
volume-12,27537085.469044328
volume-13,27537116.34684173
volume-14,27537070.88558647
volume-15,27537127.074201524
volume-16,27537127.770894255
volume-17,27537153.477589667
volume-18,27537104.717071738
volume-19,27537170.883529864
volume-20,27537159.531966295
volume-21,27537028.3306204
volume-22,27537043.039465353
volume-23,27537512.114660032
volume-24,27537091.570490886
volume-25,27537079.218949918
volume-26,27537094.821897313
volume-27,27537121.071685977
volume-28,27537099.71676322
volume-29,27536437.34690819
volume-30,27537096.11026127
volume-31,27537122.066261835
volume-32,27537111.74884561
volume-33,27537116.996677697
volume-34,27537013.698103324
volume-35,27537132.28245953
volume-36,27537020.013700902
volume-37,27537224.949883357
volume-38,27537102.318765998
volume-39,27537107.044904947
volume-40,27537108.10361761
volume-41,27537073.966469888
volume-42,27537168.635699324
volume-43,27537074.73681204
volume-44,27537140.50818881
volume-45,27537242.010854963
volume-46,27537100.75674826
volume-47,27536919.52596875
volume-48,27537047.1437135
volume-49,27537169.1966692
volume-50,27536741.014960796
volume-51,27537243.980702296
volume-52,27537317.392127793
volume-53,27537026.464568306
volume-54,27537304.258008834
volume-55,27537268.40903306
volume-56,27537124.572505265
volume-57,27537121.524629287
volume-58,27537129.914807472
volume-59,27537147.287897125
high-0,27537139.195726432
high-1,27537139.195726432
high-2,27537139.195790894
high-3,27537139.195790894
high-4,27537139.195790894
high-5,27537139.195803788
high-6,27537139.19581668
high-7,27537139.195919823
high-8,27537139.19589404
high-9,27537139.195932716
high-10,27537139.195932716
high-11,27537139.196164787
high-12,27537139.196113214
high-13,27537139.19628082
high-14,27537139.196396854
high-15,27537139.196396854
high-16,27537139.196396854
high-17,27537139.195971392
high-18,27537139.196087427
high-19,27537139.195971392
high-20,27537139.195958503
high-21,27537139.195958503
high-22,27537139.19594561
high-23,27537139.195932716
high-24,27537139.19594561
high-25,27537139.19594561
high-26,27537139.19594561
high-27,27537139.195932716
high-28,27537139.19594561
high-29,27537139.19594561
high-30,27537139.195958503
high-31,27537139.195958503
high-32,27537139.19594561
high-33,27537139.195958503
high-34,27537139.195958503
high-35,27537139.19594561
high-36,27537139.195971392
high-37,27537139.19594561
high-38,27537139.19594561
high-39,27537139.19594561
high-40,27537139.195958503
high-41,27537139.195971392
high-42,27537139.195971392
high-43,27537139.195958503
high-44,27537139.19566197
high-45,27537139.19590693
high-46,27537139.19590693
high-47,27537139.195932716
high-48,27537139.195971392
high-49,27537139.196216356
high-50,27537139.196255036
high-51,27537139.196306605
high-52,27537139.19598429
high-53,27537139.19619057
high-54,27537139.196087427
high-55,27537139.19601007
high-56,27537139.196126107
high-57,27537139.196164787
high-58,27537139.196126107
high-59,27537139.19590693
low-0,27537139.195803788
low-1,27537139.195803788
low-2,27537139.195803788
low-3,27537139.195790894
low-4,27537139.195790894
low-5,27537139.195842467
low-6,27537139.195829574
low-7,27537139.195932716
low-8,27537139.19594561
low-9,27537139.195932716
low-10,27537139.196255036
low-11,27537139.196164787
low-12,27537139.196126107
low-13,27537139.196499996
low-14,27537139.196525782
low-15,27537139.19656446
low-16,27537139.196409747
low-17,27537139.19642264
low-18,27537139.196087427
low-19,27537139.19598429
low-20,27537139.19599718
low-21,27537139.195958503
low-22,27537139.195971392
low-23,27537139.19594561
low-24,27537139.19594561
low-25,27537139.195958503
low-26,27537139.19594561
low-27,27537139.19594561
low-28,27537139.19594561
low-29,27537139.19594561
low-30,27537139.195971392
low-31,27537139.195958503
low-32,27537139.195958503
low-33,27537139.195971392
low-34,27537139.195971392
low-35,27537139.195958503
low-36,27537139.195971392
low-37,27537139.19594561
low-38,27537139.19594561
low-39,27537139.195971392
low-40,27537139.195958503
low-41,27537139.195971392
low-42,27537139.195971392
low-43,27537139.195971392
low-44,27537139.195958503
low-45,27537139.195958503
low-46,27537139.19594561
low-47,27537139.19594561
low-48,27537139.196087427
low-49,27537139.19624214
low-50,27537139.196319498
low-51,27537139.196306605
low-52,27537139.19599718
low-53,27537139.196396854
low-54,27537139.19629371
low-55,27537139.196267925
low-56,27537139.196126107
low-57,27537139.196177676
low-58,27537139.196216356
low-59,27537139.19622925
