closePrice-7,12796619.195932716
closePrice-8,12796619.19594561
closePrice-9,12796619.195932716
closePrice-10,12796619.196255034
closePrice-11,12796619.196164785
closePrice-12,12796619.196113214
closePrice-13,12796619.196499996
closePrice-14,12796619.196396854
closePrice-15,12796619.196564458
closePrice-16,12796619.196396854
closePrice-17,12796619.195997179
closePrice-18,12796619.196087427
closePrice-19,12796619.195971394
closePrice-20,12796619.195997179
closePrice-21,12796619.195958503
closePrice-22,12796619.195971394
closePrice-23,12796619.19594561
closePrice-24,12796619.19594561
closePrice-25,12796619.195958503
closePrice-26,12796619.19594561
closePrice-27,12796619.195932716
closePrice-28,12796619.19594561
closePrice-29,12796619.19594561
closePrice-30,12796619.195958503
closePrice-31,12796619.195958503
closePrice-32,12796619.19594561
closePrice-33,12796619.195971394
closePrice-34,12796619.195958503
closePrice-35,12796619.195958503
closePrice-36,12796619.195971394
closePrice-37,12796619.19594561
closePrice-38,12796619.19594561
closePrice-39,12796619.195971394
closePrice-40,12796619.195958503
closePrice-41,12796619.195971394
closePrice-42,12796619.195971394
closePrice-43,12796619.195958503
closePrice-44,12796619.19566197
closePrice-45,12796619.195958503
closePrice-46,12796619.19594561
closePrice-47,12796619.19594561
closePrice-48,12796619.196087427
closePrice-49,12796619.19624214
closePrice-50,12796619.196319498
closePrice-51,12796619.196306605
closePrice-52,12796619.195997179
closePrice-53,12796619.19619057
closePrice-54,12796619.196293712
closePrice-55,12796619.196267927
closePrice-56,12796619.196126107
closePrice-57,12796619.196177678
closePrice-58,12796619.196126107
closePrice-59,12796619.19590693
volume-0,12796644.492326032
volume-1,12796706.810097639
volume-2,12796524.336134035
volume-3,12796428.730787622
volume-4,12796676.882787563
volume-5,12796579.11539025
volume-6,12796626.290621245
volume-7,12796566.103342624
volume-8,12796791.924245276
volume-9,12796568.302706225
volume-10,12796529.355186736
volume-11,12796565.77003318
volume-12,12796565.429056825
volume-13,12796596.34684173
volume-14,12796550.885586472
volume-15,12796607.074201522
volume-16,12796607.770894255
volume-17,12796633.477589665
volume-18,12796584.717071738
volume-19,12796646.661172729
volume-20,12796639.531966295
volume-21,12796508.3306204
volume-22,12796523.039465353
volume-23,12796922.276362233
volume-24,12796571.570490886
volume-25,12796559.218949918
volume-26,12796574.821897315
volume-27,12796601.071685977
volume-28,12796579.716763223
volume-29,12796220.063648202
volume-30,12796576.110261267
volume-31,12796602.066261834
volume-32,12796591.74884561
volume-33,12796596.996677695
volume-34,12796493.698103325
volume-35,12796616.444025412
volume-36,12796500.0137009
volume-37,12796704.949883355
volume-38,12796582.318765998
volume-39,12796583.524620816
volume-40,12796588.103617609
volume-41,12796555.85187155
volume-42,12796648.635699324
volume-43,12796554.73681204
volume-44,12796619.524881033
volume-45,12796722.010854963
volume-46,12796578.244013064
volume-47,12796399.52596875
volume-48,12796527.1437135
volume-49,12796649.196669199
volume-50,12796443.367216706
volume-51,12796722.963173952
volume-52,12796797.392127793
volume-53,12796506.464568306
volume-54,12796784.258008834
volume-55,12796744.50269613
volume-56,12796604.572505265
volume-57,12796592.626888048
volume-58,12796592.032656804
volume-59,12796645.729761627
high-0,12796619.195726432
high-1,12796619.195726432
high-2,12796619.195790896
high-3,12796619.195790896
high-4,12796619.195790896
high-5,12796619.195803788
high-6,12796619.19581668
high-7,12796619.195919823
high-8,12796619.195894038
high-9,12796619.195932716
high-10,12796619.195932716
high-11,12796619.196164785
high-12,12796619.196113214
high-13,12796619.196280818
high-14,12796619.196396854
high-15,12796619.196396854
high-16,12796619.196396854
high-17,12796619.195971394
high-18,12796619.196087427
high-19,12796619.195971394
high-20,12796619.195958503
high-21,12796619.195958503
high-22,12796619.19594561
high-23,12796619.195932716
high-24,12796619.19594561
high-25,12796619.19594561
high-26,12796619.19594561
high-27,12796619.195932716
high-28,12796619.19594561
high-29,12796619.19594561
high-30,12796619.195958503
high-31,12796619.195958503
high-32,12796619.19594561
high-33,12796619.195958503
high-34,12796619.195958503
high-35,12796619.19594561
high-36,12796619.195971394
high-37,12796619.19594561
high-38,12796619.19594561
high-39,12796619.19594561
high-40,12796619.195958503
high-41,12796619.195971394
high-42,12796619.195971394
high-43,12796619.195958503
high-44,12796619.19566197
high-45,12796619.19590693
high-46,12796619.19590693
high-47,12796619.195932716
high-48,12796619.195971394
high-49,12796619.196216356
high-50,12796619.196255034
high-51,12796619.196306605
high-52,12796619.195984287
high-53,12796619.19619057
high-54,12796619.196087427
high-55,12796619.196010072
high-56,12796619.196126107
high-57,12796619.196164785
high-58,12796619.196126107
high-59,12796619.19590693
low-0,12796619.195803788
low-1,12796619.195803788
low-2,12796619.195803788
low-3,12796619.195790896
low-4,12796619.195790896
low-5,12796619.195842467
low-6,12796619.195829574
low-7,12796619.195932716
low-8,12796619.19594561
low-9,12796619.195932716
low-10,12796619.196255034
low-11,12796619.196164785
low-12,12796619.196126107
low-13,12796619.196499996
low-14,12796619.19652578
low-15,12796619.196564458
low-16,12796619.196409747
low-17,12796619.19642264
low-18,12796619.196087427
low-19,12796619.195984287
low-20,12796619.195997179
low-21,12796619.195958503
low-22,12796619.195971394
low-23,12796619.19594561
low-24,12796619.19594561
low-25,12796619.195958503
low-26,12796619.19594561
low-27,12796619.19594561
low-28,12796619.19594561
low-29,12796619.19594561
low-30,12796619.195971394
low-31,12796619.195958503
low-32,12796619.195958503
low-33,12796619.195971394
low-34,12796619.195971394
low-35,12796619.195958503
low-36,12796619.195971394
low-37,12796619.19594561
low-38,12796619.19594561
low-39,12796619.195971394
low-40,12796619.195958503
low-41,12796619.195971394
low-42,12796619.195971394
low-43,12796619.195971394
low-44,12796619.195958503
low-45,12796619.195958503
low-46,12796619.19594561
low-47,12796619.19594561
low-48,12796619.196087427
low-49,12796619.19624214
low-50,12796619.196319498
low-51,12796619.196306605
low-52,12796619.195997179
low-53,12796619.196396854
low-54,12796619.196293712
low-55,12796619.196267927
low-56,12796619.196126107
low-57,12796619.196177678
low-58,12796619.196216356
low-59,12796619.19622925
