overallGrowth,2160628.2756138043
marginalGrowth,325900.05056897044
January,-12729.636312883056
February,80941.34410017752
March,73726.67531198161
April,212156.01902558695
May,359412.0768919229
June,181561.3003702365
July,118597.51357114685
August,256184.11280404747
September,75518.33716659571
October,246107.377768156
November,277979.6549367815
December,291173.50026179716
openPrice-0,2160649.1957264324
openPrice-1,2160649.1957264324
openPrice-2,2160649.195790896
openPrice-3,2160649.195790896
openPrice-4,2160649.195790896
openPrice-5,2160649.1958037885
openPrice-6,2160649.1958166817
openPrice-7,2160649.195932716
openPrice-8,2160649.195932716
openPrice-9,2160649.195932716
openPrice-10,2160649.195932716
openPrice-11,2160649.196164785
openPrice-12,2160649.1961261067
openPrice-13,2160649.1962808194
openPrice-14,2160649.196525781
openPrice-15,2160649.1964097465
openPrice-16,2160649.1964097465
openPrice-17,2160649.1964226393
openPrice-18,2160649.1960874284
openPrice-19,2160649.1959842867
openPrice-20,2160649.1959971795
openPrice-21,2160649.1959585017
openPrice-22,2160649.1959456084
openPrice-23,2160649.195932716
openPrice-24,2160649.1959456084
openPrice-25,2160649.1959456084
openPrice-26,2160649.1959456084
openPrice-27,2160649.1959456084
openPrice-28,2160649.1959456084
openPrice-29,2160649.1959456084
openPrice-30,2160649.1959585017
openPrice-31,2160649.1959585017
openPrice-32,2160649.1959585017
openPrice-33,2160649.1959585017
openPrice-34,2160649.195971394
openPrice-35,2160649.1959456084
openPrice-36,2160649.195971394
openPrice-37,2160649.1959456084
openPrice-38,2160649.1959456084
openPrice-39,2160649.1959456084
openPrice-40,2160649.1959585017
openPrice-41,2160649.195971394
openPrice-42,2160649.195971394
openPrice-43,2160649.195971394
openPrice-44,2160649.1959585017
openPrice-45,2160649.1959198234
openPrice-46,2160649.1959069306
openPrice-47,2160649.195932716
openPrice-48,2160649.195971394
openPrice-49,2160649.1962292483
openPrice-50,2160649.196255034
openPrice-51,2160649.196306605
openPrice-52,2160649.1959971795
openPrice-53,2160649.196293712
openPrice-54,2160649.1961003216
openPrice-55,2160649.1961261067
openPrice-56,2160649.1961261067
openPrice-57,2160649.196164785
openPrice-58,2160649.196216356
openPrice-59,2160649.1962292483
