overallGrowth,12127680.75827641
marginalGrowth,1943011.6125925172
January,-57544.636312883056
February,515276.3441001775
March,120662.76929018207
April,1207036.019025587
May,1913387.0768919229
June,1045651.3003702365
July,915847.5135711469
August,1517189.1128040475
September,446365.75703077414
October,1308241.3464745523
November,1675184.6549367816
December,1520383.500261797
openPrice-0,12127699.195726432
openPrice-1,12127699.195726432
openPrice-2,12127699.195790896
openPrice-3,12127699.195790896
openPrice-4,12127699.195790896
openPrice-5,12127699.195803788
openPrice-6,12127699.19581668
openPrice-7,12127699.195932716
openPrice-8,12127699.195932716
openPrice-9,12127699.195932716
openPrice-10,12127699.195932716
openPrice-11,12127699.196164785
openPrice-12,12127699.196126107
openPrice-13,12127699.196280818
openPrice-14,12127699.19652578
openPrice-15,12127699.196409747
openPrice-16,12127699.196409747
openPrice-17,12127699.19642264
openPrice-18,12127699.196087427
openPrice-19,12127699.195984287
openPrice-20,12127699.195997179
openPrice-21,12127699.195958503
openPrice-22,12127699.19594561
openPrice-23,12127699.195932716
openPrice-24,12127699.19594561
openPrice-25,12127699.19594561
openPrice-26,12127699.19594561
openPrice-27,12127699.19594561
openPrice-28,12127699.19594561
openPrice-29,12127699.19594561
openPrice-30,12127699.195958503
openPrice-31,12127699.195958503
openPrice-32,12127699.195958503
openPrice-33,12127699.195958503
openPrice-34,12127699.195971394
openPrice-35,12127699.19594561
openPrice-36,12127699.195971394
openPrice-37,12127699.19594561
openPrice-38,12127699.19594561
openPrice-39,12127699.19594561
openPrice-40,12127699.195958503
openPrice-41,12127699.195971394
openPrice-42,12127699.195971394
openPrice-43,12127699.195971394
openPrice-44,12127699.195958503
openPrice-45,12127699.195919823
openPrice-46,12127699.19590693
openPrice-47,12127699.195932716
openPrice-48,12127699.195971394
openPrice-49,12127699.19622925
openPrice-50,12127699.196255034
openPrice-51,12127699.196306605
openPrice-52,12127699.195997179
openPrice-53,12127699.196293712
openPrice-54,12127699.19610032
openPrice-55,12127699.196126107
openPrice-56,12127699.196126107
openPrice-57,12127699.196164785
openPrice-58,12127699.196216356
openPrice-59,12127699.19622925
closePrice-0,12127699.195803788
closePrice-1,12127699.195803788
closePrice-2,12127699.195790896
closePrice-3,12127699.195790896
closePrice-4,12127699.195790896
closePrice-5,12127699.19581668
closePrice-6,12127699.19581668
closePrice-7,12127699.195932716
closePrice-8,12127699.19594561
closePrice-9,12127699.195932716
closePrice-10,12127699.196255034
closePrice-11,12127699.196164785
closePrice-12,12127699.196113214
closePrice-13,12127699.196499996
closePrice-14,12127699.196396854
closePrice-15,12127699.196564458
closePrice-16,12127699.196396854
closePrice-17,12127699.195997179
closePrice-18,12127699.196087427
closePrice-19,12127699.195971394
closePrice-20,12127699.195997179
closePrice-21,12127699.195958503
closePrice-22,12127699.195971394
closePrice-23,12127699.19594561
closePrice-24,12127699.19594561
closePrice-25,12127699.195958503
closePrice-26,12127699.19594561
closePrice-27,12127699.195932716
closePrice-28,12127699.19594561
closePrice-29,12127699.19594561
closePrice-30,12127699.195958503
closePrice-31,12127699.195958503
closePrice-32,12127699.19594561
closePrice-33,12127699.195971394
closePrice-34,12127699.195958503
closePrice-35,12127699.195958503
closePrice-36,12127699.195971394
closePrice-37,12127699.19594561
closePrice-38,12127699.19594561
closePrice-39,12127699.195971394
closePrice-40,12127699.195958503
closePrice-41,12127699.195971394
closePrice-42,12127699.195971394
closePrice-43,12127699.195958503
closePrice-44,12127699.19566197
closePrice-45,12127699.195958503
closePrice-46,12127699.19594561
closePrice-47,12127699.19594561
closePrice-48,12127699.196087427
closePrice-49,12127699.19624214
closePrice-50,12127699.196319498
closePrice-51,12127699.196306605
