overallGrowth,9205990.75827641
marginalGrowth,1476241.5738570332
January,-40454.636312883056
February,403096.3441001775
March,107402.76929018207
April,893601.019025587
May,1495782.0768919229
June,819906.3003702365
July,645947.5135711469
August,1101264.1128040475
September,366905.75703077414
October,984901.3464745523
November,1266934.6549367816
December,1160703.500261797
openPrice-0,9206009.195726432
openPrice-1,9206009.195726432
openPrice-2,9206009.195790896
openPrice-3,9206009.195790896
openPrice-4,9206009.195790896
openPrice-5,9206009.195803788
openPrice-6,9206009.19581668
openPrice-7,9206009.195932716
openPrice-8,9206009.195932716
openPrice-9,9206009.195932716
openPrice-10,9206009.195932716
openPrice-11,9206009.196164785
openPrice-12,9206009.196126107
openPrice-13,9206009.196280818
openPrice-14,9206009.19652578
openPrice-15,9206009.196409747
openPrice-16,9206009.196409747
openPrice-17,9206009.19642264
openPrice-18,9206009.196087427
openPrice-19,9206009.195984287
openPrice-20,9206009.195997179
openPrice-21,9206009.195958503
openPrice-22,9206009.19594561
openPrice-23,9206009.195932716
openPrice-24,9206009.19594561
openPrice-25,9206009.19594561
openPrice-26,9206009.19594561
openPrice-27,9206009.19594561
openPrice-28,9206009.19594561
openPrice-29,9206009.19594561
openPrice-30,9206009.195958503
openPrice-31,9206009.195958503
openPrice-32,9206009.195958503
openPrice-33,9206009.195958503
openPrice-34,9206009.195971394
openPrice-35,9206009.19594561
openPrice-36,9206009.195971394
openPrice-37,9206009.19594561
openPrice-38,9206009.19594561
openPrice-39,9206009.19594561
openPrice-40,9206009.195958503
openPrice-41,9206009.195971394
openPrice-42,9206009.195971394
openPrice-43,9206009.195971394
openPrice-44,9206009.195958503
openPrice-45,9206009.195919823
openPrice-46,9206009.19590693
openPrice-47,9206009.195932716
openPrice-48,9206009.195971394
openPrice-49,9206009.19622925
openPrice-50,9206009.196255034
openPrice-51,9206009.196306605
openPrice-52,9206009.195997179
openPrice-53,9206009.196293712
openPrice-54,9206009.19610032
openPrice-55,9206009.196126107
openPrice-56,9206009.196126107
openPrice-57,9206009.196164785
openPrice-58,9206009.196216356
openPrice-59,9206009.19622925
closePrice-0,9206009.195803788
closePrice-1,9206009.195803788
closePrice-2,9206009.195790896
closePrice-3,9206009.195790896
closePrice-4,9206009.195790896
closePrice-5,9206009.19581668
closePrice-6,9206009.19581668
closePrice-7,9206009.195932716
closePrice-8,9206009.19594561
closePrice-9,9206009.195932716
closePrice-10,9206009.196255034
closePrice-11,9206009.196164785
closePrice-12,9206009.196113214
closePrice-13,9206009.196499996
closePrice-14,9206009.196396854
closePrice-15,9206009.196564458
closePrice-16,9206009.196396854
closePrice-17,9206009.195997179
closePrice-18,9206009.196087427
closePrice-19,9206009.195971394
closePrice-20,9206009.195997179
closePrice-21,9206009.195958503
closePrice-22,9206009.195971394
closePrice-23,9206009.19594561
closePrice-24,9206009.19594561
closePrice-25,9206009.195958503
closePrice-26,9206009.19594561
closePrice-27,9206009.195932716
closePrice-28,9206009.19594561
closePrice-29,9206009.19594561
closePrice-30,9206009.195958503
closePrice-31,9206009.195958503
closePrice-32,9206009.19594561
closePrice-33,9206009.195971394
closePrice-34,9206009.195958503
closePrice-35,9206009.195958503
closePrice-36,9206009.195971394
closePrice-37,9206009.19594561
closePrice-38,9206009.19594561
closePrice-39,9206009.195971394
closePrice-40,9206009.195958503
closePrice-41,9206009.195971394
closePrice-42,9206009.195971394
closePrice-43,9206009.195958503
closePrice-44,9206009.19566197
closePrice-45,9206009.195958503
closePrice-46,9206009.19594561
closePrice-47,9206009.19594561
closePrice-48,9206009.196087427
closePrice-49,9206009.19624214
closePrice-50,9206009.196319498
closePrice-51,9206009.196306605
closePrice-52,9206009.195997179
closePrice-53,9206009.19619057
closePrice-54,9206009.196293712
closePrice-55,9206009.196267927
closePrice-56,9206009.196126107
closePrice-57,9206009.196177678
closePrice-58,9206009.196126107
