overallGrowth,4279403.525283631
marginalGrowth,669602.0800151937
January,-27439.636312883056
February,178166.34410017752
March,82211.67531198161
April,416856.01902558695
May,696012.0768919229
June,391526.3003702365
July,270442.5135711469
August,518094.1128040475
September,146004.61814134146
October,461866.34647455224
November,601419.6549367815
December,544243.5002617971
openPrice-0,4279419.195726432
openPrice-1,4279419.195726432
openPrice-2,4279419.195790896
openPrice-3,4279419.195790896
openPrice-4,4279419.195790896
openPrice-5,4279419.1958037885
openPrice-6,4279419.195816682
openPrice-7,4279419.195932716
openPrice-8,4279419.195932716
openPrice-9,4279419.195932716
openPrice-10,4279419.195932716
openPrice-11,4279419.196164785
openPrice-12,4279419.196126107
openPrice-13,4279419.196280819
openPrice-14,4279419.1965257805
openPrice-15,4279419.196409747
openPrice-16,4279419.196409747
openPrice-17,4279419.196422639
openPrice-18,4279419.196087428
openPrice-19,4279419.195984287
openPrice-20,4279419.1959971795
openPrice-21,4279419.195958502
openPrice-22,4279419.195945608
openPrice-23,4279419.195932716
openPrice-24,4279419.195945608
openPrice-25,4279419.195945608
openPrice-26,4279419.195945608
openPrice-27,4279419.195945608
openPrice-28,4279419.195945608
openPrice-29,4279419.195945608
openPrice-30,4279419.195958502
openPrice-31,4279419.195958502
openPrice-32,4279419.195958502
openPrice-33,4279419.195958502
openPrice-34,4279419.195971394
openPrice-35,4279419.195945608
openPrice-36,4279419.195971394
openPrice-37,4279419.195945608
openPrice-38,4279419.195945608
openPrice-39,4279419.195945608
openPrice-40,4279419.195958502
openPrice-41,4279419.195971394
openPrice-42,4279419.195971394
openPrice-43,4279419.195971394
openPrice-44,4279419.195958502
openPrice-45,4279419.195919823
openPrice-46,4279419.195906931
openPrice-47,4279419.195932716
openPrice-48,4279419.195971394
openPrice-49,4279419.196229248
openPrice-50,4279419.196255034
openPrice-51,4279419.196306605
openPrice-52,4279419.1959971795
openPrice-53,4279419.196293712
openPrice-54,4279419.196100322
openPrice-55,4279419.196126107
openPrice-56,4279419.196126107
openPrice-57,4279419.196164785
openPrice-58,4279419.196216356
openPrice-59,4279419.196229248
closePrice-0,4279419.1958037885
closePrice-1,4279419.1958037885
closePrice-2,4279419.195790896
closePrice-3,4279419.195790896
closePrice-4,4279419.195790896
closePrice-5,4279419.195816682
closePrice-6,4279419.195816682
closePrice-7,4279419.195932716
closePrice-8,4279419.195945608
closePrice-9,4279419.195932716
closePrice-10,4279419.196255034
closePrice-11,4279419.196164785
closePrice-12,4279419.196113214
closePrice-13,4279419.196499996
closePrice-14,4279419.196396854
closePrice-15,4279419.196564459
closePrice-16,4279419.196396854
closePrice-17,4279419.1959971795
closePrice-18,4279419.196087428
closePrice-19,4279419.195971394
closePrice-20,4279419.1959971795
closePrice-21,4279419.195958502
closePrice-22,4279419.195971394
closePrice-23,4279419.195945608
closePrice-24,4279419.195945608
closePrice-25,4279419.195958502
closePrice-26,4279419.195945608
closePrice-27,4279419.195932716
closePrice-28,4279419.195945608
closePrice-29,4279419.195945608
closePrice-30,4279419.195958502
closePrice-31,4279419.195958502
closePrice-32,4279419.195945608
closePrice-33,4279419.195971394
closePrice-34,4279419.195958502
closePrice-35,4279419.195958502
closePrice-36,4279419.195971394
closePrice-37,4279419.195945608
closePrice-38,4279419.195945608
closePrice-39,4279419.195971394
closePrice-40,4279419.195958502
closePrice-41,4279419.195971394
closePrice-42,4279419.195971394
closePrice-43,4279419.195958502
closePrice-44,4279419.1956619695
closePrice-45,4279419.195958502
closePrice-46,4279419.195945608
closePrice-47,4279419.195945608
closePrice-48,4279419.196087428
closePrice-49,4279419.196242141
closePrice-50,4279419.196319498
closePrice-51,4279419.196306605
closePrice-52,4279419.1959971795
closePrice-53,4279419.1961905705
closePrice-54,4279419.196293712
closePrice-55,4279419.196267927
closePrice-56,4279419.196126107
closePrice-57,4279419.196177678
closePrice-58,4279419.196126107
closePrice-59,4279419.195906931
volume-0,4279319.12724798
volume-1,4279512.338853849
volume-2,4279328.08275735
volume-3,4279334.741558873
volume-4,4279456.096755049
volume-5,4279380.384119172
volume-6,4279426.290621245
volume-7,4279365.8741510175
volume-8,4279492.2115871515
volume-9,4279375.338943021
volume-10,4279331.28626063
volume-11,4279369.037938483
volume-12,4279368.074279688
volume-13,4279383.234729491
volume-14,4279350.885586472
volume-15,4279406.522742788
volume-16,4279412.865557339
volume-17,4279425.867386515
volume-18,4279383.686370622
volume-19,4279445.272387557
volume-20,4279444.440805134
volume-21,4279311.246198096
volume-22,4279329.82020738
volume-23,4279512.715431077
volume-24,4279369.848299252
volume-25,4279359.042159514
volume-26,4279375.813631192
volume-27,4279403.758830086
volume-28,4279380.947866105
volume-29,4279252.025565166
volume-30,4279374.7772800755
volume-31,4279401.388568135
volume-32,4279396.456152493
volume-33,4279405.174184488
volume-34,4279306.823717233
volume-35,4279415.000405801
volume-36,4279300.013700901
volume-37,4279458.671586538
volume-38,4279385.729831813
volume-39,4279381.543447928
volume-40,4279388.103617609
volume-41,4279389.00275673
volume-42,4279448.248453382
volume-43,4279357.608130695
volume-44,4279412.475374679
volume-45,4279477.108109666
volume-46,4279377.251768611
volume-47,4279234.343750438
volume-48,4279328.24632357
volume-49,4279450.899211317
volume-50,4279439.355225097
volume-51,4279475.903993798
volume-52,4279549.804269026
volume-53,4279312.020156151
volume-54,4279540.515246043
volume-55,4279498.224399312
volume-56,4279405.318955505
volume-57,4279392.217729023
volume-58,4279387.377276064
volume-59,4279455.911750344
high-0,4279419.195726432
high-1,4279419.195726432
high-2,4279419.195790896
high-3,4279419.195790896
high-4,4279419.195790896
high-5,4279419.1958037885
high-6,4279419.195816682
high-7,4279419.195919823
high-8,4279419.195894038
high-9,4279419.195932716
high-10,4279419.195932716
high-11,4279419.196164785
high-12,4279419.196113214
high-13,4279419.196280819
high-14,4279419.196396854
high-15,4279419.196396854
high-16,4279419.196396854
high-17,4279419.195971394
high-18,4279419.196087428
high-19,4279419.195971394
high-20,4279419.195958502
high-21,4279419.195958502
high-22,4279419.195945608
high-23,4279419.195932716
high-24,4279419.195945608
high-25,4279419.195945608
high-26,4279419.195945608
high-27,4279419.195932716
high-28,4279419.195945608
high-29,4279419.195945608
high-30,4279419.195958502
high-31,4279419.195958502
high-32,4279419.195945608
high-33,4279419.195958502
high-34,4279419.195958502
high-35,4279419.195945608
high-36,4279419.195971394
high-37,4279419.195945608
high-38,4279419.195945608
high-39,4279419.195945608
high-40,4279419.195958502
high-41,4279419.195971394
high-42,4279419.195971394
high-43,4279419.195958502
high-44,4279419.1956619695
high-45,4279419.195906931
high-46,4279419.195906931
high-47,4279419.195932716
high-48,4279419.195971394
high-49,4279419.196216356
high-50,4279419.196255034
high-51,4279419.196306605
high-52,4279419.195984287
high-53,4279419.1961905705
high-54,4279419.196087428
high-55,4279419.196010072
high-56,4279419.196126107
high-57,4279419.196164785
high-58,4279419.196126107
high-59,4279419.195906931
low-0,4279419.1958037885
low-1,4279419.1958037885
low-2,4279419.1958037885
low-3,4279419.195790896
low-4,4279419.195790896
low-5,4279419.195842467
low-6,4279419.195829574
low-7,4279419.195932716
low-8,4279419.195945608
low-9,4279419.195932716
low-10,4279419.196255034
low-11,4279419.196164785
low-12,4279419.196126107
low-13,4279419.196499996
low-14,4279419.1965257805
low-15,4279419.196564459
low-16,4279419.196409747
low-17,4279419.196422639
low-18,4279419.196087428
low-19,4279419.195984287
low-20,4279419.1959971795
low-21,4279419.195958502
low-22,4279419.195971394
low-23,4279419.195945608
low-24,4279419.195945608
low-25,4279419.195958502
low-26,4279419.195945608
low-27,4279419.195945608
low-28,4279419.195945608
low-29,4279419.195945608
low-30,4279419.195971394
low-31,4279419.195958502
low-32,4279419.195958502
low-33,4279419.195971394
low-34,4279419.195971394
low-35,4279419.195958502
low-36,4279419.195971394
low-37,4279419.195945608
low-38,4279419.195945608
low-39,4279419.195971394
low-40,4279419.195958502
low-41,4279419.195971394
low-42,4279419.195971394
low-43,4279419.195971394
low-44,4279419.195958502
low-45,4279419.195958502
low-46,4279419.195945608
low-47,4279419.195945608
low-48,4279419.196087428
low-49,4279419.196242141
low-50,4279419.196319498
low-51,4279419.196306605
low-52,4279419.1959971795
low-53,4279419.196396854
low-54,4279419.196293712
low-55,4279419.196267927
low-56,4279419.196126107
low-57,4279419.196177678
low-58,4279419.196216356
low-59,4279419.196229248
