overallGrowth,17001920.75827641
marginalGrowth,2833416.3398095877
January,-154469.63631288306
February,713051.3441001775
March,155512.76929018207
April,1762316.019025587
May,2738377.076891923
June,1539806.3003702364
July,1257812.5135711469
August,2080504.1128040475
September,674115.7570307741
October,1825306.3464745523
November,2296114.6549367816
December,2113473.500261797
openPrice-0,17001939.195726432
openPrice-1,17001939.195726432
openPrice-2,17001939.195790894
openPrice-3,17001939.195790894
openPrice-4,17001939.195790894
openPrice-5,17001939.195803788
openPrice-6,17001939.19581668
openPrice-7,17001939.195932716
openPrice-8,17001939.195932716
openPrice-9,17001939.195932716
openPrice-10,17001939.195932716
openPrice-11,17001939.196164787
openPrice-12,17001939.196126107
openPrice-13,17001939.19628082
openPrice-14,17001939.196525782
openPrice-15,17001939.196409747
openPrice-16,17001939.196409747
openPrice-17,17001939.19642264
openPrice-18,17001939.196087427
openPrice-19,17001939.19598429
openPrice-20,17001939.19599718
openPrice-21,17001939.195958503
openPrice-22,17001939.19594561
openPrice-23,17001939.195932716
openPrice-24,17001939.19594561
openPrice-25,17001939.19594561
openPrice-26,17001939.19594561
openPrice-27,17001939.19594561
openPrice-28,17001939.19594561
openPrice-29,17001939.19594561
openPrice-30,17001939.195958503
openPrice-31,17001939.195958503
openPrice-32,17001939.195958503
openPrice-33,17001939.195958503
openPrice-34,17001939.195971392
openPrice-35,17001939.19594561
openPrice-36,17001939.195971392
openPrice-37,17001939.19594561
openPrice-38,17001939.19594561
openPrice-39,17001939.19594561
openPrice-40,17001939.195958503
openPrice-41,17001939.195971392
openPrice-42,17001939.195971392
openPrice-43,17001939.195971392
openPrice-44,17001939.195958503
openPrice-45,17001939.195919823
openPrice-46,17001939.19590693
openPrice-47,17001939.195932716
openPrice-48,17001939.195971392
openPrice-49,17001939.19622925
openPrice-50,17001939.196255036
openPrice-51,17001939.196306605
openPrice-52,17001939.19599718
openPrice-53,17001939.19629371
openPrice-54,17001939.19610032
openPrice-55,17001939.196126107
openPrice-56,17001939.196126107
openPrice-57,17001939.196164787
openPrice-58,17001939.196216356
openPrice-59,17001939.19622925
closePrice-0,17001939.195803788
closePrice-1,17001939.195803788
closePrice-2,17001939.195790894
closePrice-3,17001939.195790894
closePrice-4,17001939.195790894
closePrice-5,17001939.19581668
closePrice-6,17001939.19581668
closePrice-7,17001939.195932716
closePrice-8,17001939.19594561
closePrice-9,17001939.195932716
closePrice-10,17001939.196255036
closePrice-11,17001939.196164787
closePrice-12,17001939.196113214
closePrice-13,17001939.196499996
closePrice-14,17001939.196396854
closePrice-15,17001939.19656446
closePrice-16,17001939.196396854
closePrice-17,17001939.19599718
closePrice-18,17001939.196087427
closePrice-19,17001939.195971392
closePrice-20,17001939.19599718
