overallGrowth,7744090.758276411
marginalGrowth,1260123.1775948778
January,-65814.63631288306
February,310801.3441001775
March,95152.76929018207
April,754196.019025587
May,1250922.0768919229
June,707821.3003702365
July,554807.5135711469
August,948184.1128040475
September,313515.75703077414
October,809421.3464745523
November,1082549.6549367816
December,982533.5002617971
openPrice-0,7744109.195726432
openPrice-1,7744109.195726432
openPrice-2,7744109.195790896
openPrice-3,7744109.195790896
openPrice-4,7744109.195790896
openPrice-5,7744109.1958037885
openPrice-6,7744109.195816682
openPrice-7,7744109.195932716
openPrice-8,7744109.195932716
openPrice-9,7744109.195932716
openPrice-10,7744109.195932716
openPrice-11,7744109.196164785
openPrice-12,7744109.196126107
openPrice-13,7744109.196280819
openPrice-14,7744109.1965257805
openPrice-15,7744109.196409747
openPrice-16,7744109.196409747
openPrice-17,7744109.196422639
openPrice-18,7744109.196087428
openPrice-19,7744109.195984287
openPrice-20,7744109.1959971795
openPrice-21,7744109.195958502
openPrice-22,7744109.195945608
openPrice-23,7744109.195932716
openPrice-24,7744109.195945608
openPrice-25,7744109.195945608
openPrice-26,7744109.195945608
openPrice-27,7744109.195945608
openPrice-28,7744109.195945608
openPrice-29,7744109.195945608
openPrice-30,7744109.195958502
openPrice-31,7744109.195958502
openPrice-32,7744109.195958502
openPrice-33,7744109.195958502
openPrice-34,7744109.195971394
openPrice-35,7744109.195945608
openPrice-36,7744109.195971394
openPrice-37,7744109.195945608
openPrice-38,7744109.195945608
openPrice-39,7744109.195945608
openPrice-40,7744109.195958502
openPrice-41,7744109.195971394
openPrice-42,7744109.195971394
openPrice-43,7744109.195971394
openPrice-44,7744109.195958502
openPrice-45,7744109.195919823
openPrice-46,7744109.195906931
openPrice-47,7744109.195932716
openPrice-48,7744109.195971394
openPrice-49,7744109.196229248
openPrice-50,7744109.196255034
openPrice-51,7744109.196306605
openPrice-52,7744109.1959971795
openPrice-53,7744109.196293712
openPrice-54,7744109.196100322
openPrice-55,7744109.196126107
openPrice-56,7744109.196126107
openPrice-57,7744109.196164785
openPrice-58,7744109.196216356
openPrice-59,7744109.196229248
closePrice-0,7744109.1958037885
closePrice-1,7744109.1958037885
closePrice-2,7744109.195790896
closePrice-3,7744109.195790896
closePrice-4,7744109.195790896
closePrice-5,7744109.195816682
closePrice-6,7744109.195816682
closePrice-7,7744109.195932716
closePrice-8,7744109.195945608
closePrice-9,7744109.195932716
closePrice-10,7744109.196255034
closePrice-11,7744109.196164785
closePrice-12,7744109.196113214
closePrice-13,7744109.196499996
closePrice-14,7744109.196396854
closePrice-15,7744109.196564459
closePrice-16,7744109.196396854
closePrice-17,7744109.1959971795
closePrice-18,7744109.196087428
closePrice-19,7744109.195971394
closePrice-20,7744109.1959971795
closePrice-21,7744109.195958502
closePrice-22,7744109.195971394
closePrice-23,7744109.195945608
closePrice-24,7744109.195945608
closePrice-25,7744109.195958502
closePrice-26,7744109.195945608
closePrice-27,7744109.195932716
closePrice-28,7744109.195945608
closePrice-29,7744109.195945608
closePrice-30,7744109.195958502
closePrice-31,7744109.195958502
closePrice-32,7744109.195945608
closePrice-33,7744109.195971394
closePrice-34,7744109.195958502
closePrice-35,7744109.195958502
closePrice-36,7744109.195971394
closePrice-37,7744109.195945608
closePrice-38,7744109.195945608
closePrice-39,7744109.195971394
closePrice-40,7744109.195958502
closePrice-41,7744109.195971394
closePrice-42,7744109.195971394
closePrice-43,7744109.195958502
closePrice-44,7744109.1956619695
closePrice-45,7744109.195958502
closePrice-46,7744109.195945608
closePrice-47,7744109.195945608
closePrice-48,7744109.196087428
closePrice-49,7744109.196242141
closePrice-50,7744109.196319498
closePrice-51,7744109.196306605
closePrice-52,7744109.1959971795
closePrice-53,7744109.1961905705
closePrice-54,7744109.196293712
closePrice-55,7744109.196267927
closePrice-56,7744109.196126107
closePrice-57,7744109.196177678
closePrice-58,7744109.196126107
closePrice-59,7744109.195906931
volume-0,7744038.507096711
volume-1,7744196.8100976385
volume-2,7744014.336134035
volume-3,7743957.224644524
volume-4,7744166.882787563
volume-5,7744069.11539025
volume-6,7744116.290621245
volume-7,7744056.103342624
volume-8,7744236.1100731725
volume-9,7744058.475989905
volume-10,7744019.355186736
volume-11,7744055.770033181
volume-12,7744055.429056825
volume-13,7744086.346841731
volume-14,7744040.885586472
volume-15,7744097.074201522
volume-16,7744097.7708942555
volume-17,7744115.54278579
volume-18,7744074.717071737
volume-19,7744136.661172728
volume-20,7744129.531966295
volume-21,7743998.330620401
volume-22,7744013.039465352
volume-23,7744316.798990125
volume-24,7744061.5704908855
volume-25,7744049.218949918
volume-26,7744064.821897315
volume-27,7744091.071685978
volume-28,7744069.716763223
volume-29,7743854.8750607185
volume-30,7744066.110261267
volume-31,7744092.0662618335
volume-32,7744081.748845612
volume-33,7744086.767248375
volume-34,7743984.245271714
volume-35,7744106.444025412
volume-36,7743990.013700901
volume-37,7744193.731917754
volume-38,7744072.318765999
volume-39,7744073.524620816
volume-40,7744078.103617609
volume-41,7744076.476256487
volume-42,7744138.635699325
volume-43,7744044.736812039
volume-44,7744099.055849859
volume-45,7744210.792889361
volume-46,7744068.244013065
volume-47,7743902.881735141
volume-48,7744017.143713499
volume-49,7744139.196669198
volume-50,7744038.96763116
volume-51,7744211.745208351
volume-52,7744286.174162193
volume-53,7743996.464568307
volume-54,7744273.040043232
volume-55,7744233.2847305285
volume-56,7744094.572505265
volume-57,7744077.987027103
volume-58,7744077.377276064
volume-59,7744145.051576044
high-0,7744109.195726432
high-1,7744109.195726432
high-2,7744109.195790896
high-3,7744109.195790896
high-4,7744109.195790896
high-5,7744109.1958037885
high-6,7744109.195816682
high-7,7744109.195919823
high-8,7744109.195894038
high-9,7744109.195932716
high-10,7744109.195932716
high-11,7744109.196164785
high-12,7744109.196113214
high-13,7744109.196280819
high-14,7744109.196396854
high-15,7744109.196396854
high-16,7744109.196396854
high-17,7744109.195971394
high-18,7744109.196087428
high-19,7744109.195971394
high-20,7744109.195958502
high-21,7744109.195958502
high-22,7744109.195945608
high-23,7744109.195932716
high-24,7744109.195945608
high-25,7744109.195945608
high-26,7744109.195945608
high-27,7744109.195932716
high-28,7744109.195945608
high-29,7744109.195945608
high-30,7744109.195958502
high-31,7744109.195958502
high-32,7744109.195945608
high-33,7744109.195958502
high-34,7744109.195958502
high-35,7744109.195945608
high-36,7744109.195971394
high-37,7744109.195945608
high-38,7744109.195945608
high-39,7744109.195945608
high-40,7744109.195958502
high-41,7744109.195971394
high-42,7744109.195971394
high-43,7744109.195958502
high-44,7744109.1956619695
high-45,7744109.195906931
high-46,7744109.195906931
high-47,7744109.195932716
high-48,7744109.195971394
high-49,7744109.196216356
high-50,7744109.196255034
high-51,7744109.196306605
high-52,7744109.195984287
high-53,7744109.1961905705
high-54,7744109.196087428
high-55,7744109.196010072
high-56,7744109.196126107
high-57,7744109.196164785
high-58,7744109.196126107
high-59,7744109.195906931
low-0,7744109.1958037885
low-1,7744109.1958037885
low-2,7744109.1958037885
low-3,7744109.195790896
low-4,7744109.195790896
low-5,7744109.195842467
low-6,7744109.195829574
low-7,7744109.195932716
low-8,7744109.195945608
low-9,7744109.195932716
low-10,7744109.196255034
low-11,7744109.196164785
low-12,7744109.196126107
low-13,7744109.196499996
low-14,7744109.1965257805
low-15,7744109.196564459
low-16,7744109.196409747
low-17,7744109.196422639
low-18,7744109.196087428
low-19,7744109.195984287
low-20,7744109.1959971795
low-21,7744109.195958502
low-22,7744109.195971394
low-23,7744109.195945608
low-24,7744109.195945608
low-25,7744109.195958502
low-26,7744109.195945608
low-27,7744109.195945608
low-28,7744109.195945608
low-29,7744109.195945608
low-30,7744109.195971394
low-31,7744109.195958502
low-32,7744109.195958502
low-33,7744109.195971394
low-34,7744109.195971394
low-35,7744109.195958502
low-36,7744109.195971394
low-37,7744109.195945608
low-38,7744109.195945608
low-39,7744109.195971394
low-40,7744109.195958502
low-41,7744109.195971394
low-42,7744109.195971394
low-43,7744109.195971394
low-44,7744109.195958502
low-45,7744109.195958502
low-46,7744109.195945608
low-47,7744109.195945608
low-48,7744109.196087428
low-49,7744109.196242141
low-50,7744109.196319498
low-51,7744109.196306605
low-52,7744109.1959971795
low-53,7744109.196396854
low-54,7744109.196293712
low-55,7744109.196267927
low-56,7744109.196126107
low-57,7744109.196177678
low-58,7744109.196216356
low-59,7744109.196229248
