overallGrowth,20610220.75827641
marginalGrowth,3435436.748005842
January,-198069.63631288306
February,890661.3441001775
March,211142.76929018207
April,2147996.019025587
May,3341942.076891923
June,1918201.3003702364
July,1500072.5135711469
August,2512519.1128040478
September,789200.7570307741
October,2216461.3464745525
November,2744304.6549367816
December,2535788.500261797
openPrice-0,20610239.195726432
openPrice-1,20610239.195726432
openPrice-2,20610239.195790894
openPrice-3,20610239.195790894
openPrice-4,20610239.195790894
openPrice-5,20610239.195803788
openPrice-6,20610239.19581668
openPrice-7,20610239.195932716
openPrice-8,20610239.195932716
openPrice-9,20610239.195932716
openPrice-10,20610239.195932716
openPrice-11,20610239.196164787
openPrice-12,20610239.196126107
openPrice-13,20610239.19628082
openPrice-14,20610239.196525782
openPrice-15,20610239.196409747
openPrice-16,20610239.196409747
openPrice-17,20610239.19642264
openPrice-18,20610239.196087427
openPrice-19,20610239.19598429
openPrice-20,20610239.19599718
openPrice-21,20610239.195958503
openPrice-22,20610239.19594561
openPrice-23,20610239.195932716
openPrice-24,20610239.19594561
openPrice-25,20610239.19594561
openPrice-26,20610239.19594561
openPrice-27,20610239.19594561
openPrice-28,20610239.19594561
openPrice-29,20610239.19594561
openPrice-30,20610239.195958503
openPrice-31,20610239.195958503
openPrice-32,20610239.195958503
openPrice-33,20610239.195958503
openPrice-34,20610239.195971392
openPrice-35,20610239.19594561
openPrice-36,20610239.195971392
openPrice-37,20610239.19594561
openPrice-38,20610239.19594561
openPrice-39,20610239.19594561
openPrice-40,20610239.195958503
openPrice-41,20610239.195971392
openPrice-42,20610239.195971392
openPrice-43,20610239.195971392
openPrice-44,20610239.195958503
openPrice-45,20610239.195919823
openPrice-46,20610239.19590693
openPrice-47,20610239.195932716
openPrice-48,20610239.195971392
openPrice-49,20610239.19622925
openPrice-50,20610239.196255036
openPrice-51,20610239.196306605
openPrice-52,20610239.19599718
openPrice-53,20610239.19629371
openPrice-54,20610239.19610032
openPrice-55,20610239.196126107
openPrice-56,20610239.196126107
openPrice-57,20610239.196164787
openPrice-58,20610239.196216356
openPrice-59,20610239.19622925
closePrice-0,20610239.195803788
closePrice-1,20610239.195803788
closePrice-2,20610239.195790894
closePrice-3,20610239.195790894
closePrice-4,20610239.195790894
closePrice-5,20610239.19581668
closePrice-6,20610239.19581668
closePrice-7,20610239.195932716
closePrice-8,20610239.19594561
closePrice-9,20610239.195932716
closePrice-10,20610239.196255036
closePrice-11,20610239.196164787
closePrice-12,20610239.196113214
closePrice-13,20610239.196499996
closePrice-14,20610239.196396854
closePrice-15,20610239.19656446
closePrice-16,20610239.196396854
closePrice-17,20610239.19599718
closePrice-18,20610239.196087427
closePrice-19,20610239.195971392
closePrice-20,20610239.19599718
closePrice-21,20610239.195958503
closePrice-22,20610239.195971392
closePrice-23,20610239.19594561
closePrice-24,20610239.19594561
closePrice-25,20610239.195958503
closePrice-26,20610239.19594561
closePrice-27,20610239.195932716
closePrice-28,20610239.19594561
closePrice-29,20610239.19594561
closePrice-30,20610239.195958503
closePrice-31,20610239.195958503
closePrice-32,20610239.19594561
closePrice-33,20610239.195971392
closePrice-34,20610239.195958503
closePrice-35,20610239.195958503
closePrice-36,20610239.195971392
closePrice-37,20610239.19594561
closePrice-38,20610239.19594561
closePrice-39,20610239.195971392
closePrice-40,20610239.195958503
closePrice-41,20610239.195971392
closePrice-42,20610239.195971392
closePrice-43,20610239.195958503
closePrice-44,20610239.19566197
closePrice-45,20610239.195958503
closePrice-46,20610239.19594561
closePrice-47,20610239.19594561
closePrice-48,20610239.196087427
closePrice-49,20610239.19624214
closePrice-50,20610239.196319498
closePrice-51,20610239.196306605
closePrice-52,20610239.19599718
closePrice-53,20610239.19619057
closePrice-54,20610239.19629371
closePrice-55,20610239.196267925
closePrice-56,20610239.196126107
closePrice-57,20610239.196177676
closePrice-58,20610239.196126107
closePrice-59,20610239.19590693
volume-0,20610272.142039306
volume-1,20610327.19446875
volume-2,20610144.336134035
volume-3,20610041.512515888
volume-4,20610296.882787563
volume-5,20610200.624288432
volume-6,20610246.290621243
volume-7,20610186.103342623
volume-8,20610415.52610245
volume-9,20610188.302706227
volume-10,20610150.152826145
volume-11,20610185.77003318
volume-12,20610185.469044328
volume-13,20610216.34684173
volume-14,20610170.88558647
volume-15,20610227.074201524
volume-16,20610227.770894255
volume-17,20610253.477589667
volume-18,20610204.717071738
volume-19,20610270.883529864
volume-20,20610259.531966295
volume-21,20610128.3306204
volume-22,20610143.039465353
volume-23,20610609.553017996
volume-24,20610191.570490886
volume-25,20610179.218949918
volume-26,20610194.821897313
volume-27,20610221.071685977
volume-28,20610199.71676322
volume-29,20609671.09297902
volume-30,20610196.11026127
volume-31,20610222.066261835
volume-32,20610211.74884561
volume-33,20610216.996677697
volume-34,20610113.698103324
volume-35,20610236.444025412
volume-36,20610120.013700902
volume-37,20610324.949883357
volume-38,20610202.318765998
volume-39,20610207.044904947
volume-40,20610208.10361761
volume-41,20610175.85187155
volume-42,20610268.635699324
volume-43,20610174.73681204
volume-44,20610241.302782036
volume-45,20610342.010854963
volume-46,20610200.75674826
volume-47,20610019.52596875
volume-48,20610147.1437135
volume-49,20610269.1966692
volume-50,20609933.583605506
volume-51,20610343.980702296
volume-52,20610417.392127793
volume-53,20610126.464568306
volume-54,20610404.258008834
volume-55,20610368.40903306
volume-56,20610224.572505265
volume-57,20610221.524629287
volume-58,20610225.60563407
volume-59,20610255.875400424
high-0,20610239.195726432
high-1,20610239.195726432
high-2,20610239.195790894
high-3,20610239.195790894
high-4,20610239.195790894
high-5,20610239.195803788
high-6,20610239.19581668
high-7,20610239.195919823
high-8,20610239.19589404
high-9,20610239.195932716
high-10,20610239.195932716
high-11,20610239.196164787
high-12,20610239.196113214
high-13,20610239.19628082
high-14,20610239.196396854
high-15,20610239.196396854
high-16,20610239.196396854
high-17,20610239.195971392
high-18,20610239.196087427
high-19,20610239.195971392
high-20,20610239.195958503
high-21,20610239.195958503
high-22,20610239.19594561
high-23,20610239.195932716
high-24,20610239.19594561
high-25,20610239.19594561
high-26,20610239.19594561
high-27,20610239.195932716
high-28,20610239.19594561
high-29,20610239.19594561
high-30,20610239.195958503
high-31,20610239.195958503
high-32,20610239.19594561
high-33,20610239.195958503
high-34,20610239.195958503
high-35,20610239.19594561
high-36,20610239.195971392
high-37,20610239.19594561
high-38,20610239.19594561
high-39,20610239.19594561
high-40,20610239.195958503
high-41,20610239.195971392
high-42,20610239.195971392
high-43,20610239.195958503
high-44,20610239.19566197
high-45,20610239.19590693
high-46,20610239.19590693
high-47,20610239.195932716
high-48,20610239.195971392
high-49,20610239.196216356
high-50,20610239.196255036
high-51,20610239.196306605
