overallGrowth,6303290.758276411
marginalGrowth,1052724.2458057865
January,-67129.63631288306
February,243266.34410017752
March,57242.76929018207
April,617191.019025587
May,1045917.0768919229
June,566511.3003702365
July,456642.5135711469
August,768944.1128040475
September,231110.75703077417
October,670631.3464745523
November,902869.6549367815
December,810093.5002617971
openPrice-0,6303309.195726432
openPrice-1,6303309.195726432
openPrice-2,6303309.195790896
openPrice-3,6303309.195790896
openPrice-4,6303309.195790896
openPrice-5,6303309.1958037885
openPrice-6,6303309.195816682
openPrice-7,6303309.195932716
openPrice-8,6303309.195932716
openPrice-9,6303309.195932716
openPrice-10,6303309.195932716
openPrice-11,6303309.196164785
openPrice-12,6303309.196126107
openPrice-13,6303309.196280819
openPrice-14,6303309.1965257805
openPrice-15,6303309.196409747
openPrice-16,6303309.196409747
openPrice-17,6303309.196422639
openPrice-18,6303309.196087428
openPrice-19,6303309.195984287
openPrice-20,6303309.1959971795
openPrice-21,6303309.195958502
openPrice-22,6303309.195945608
openPrice-23,6303309.195932716
openPrice-24,6303309.195945608
openPrice-25,6303309.195945608
openPrice-26,6303309.195945608
openPrice-27,6303309.195945608
openPrice-28,6303309.195945608
openPrice-29,6303309.195945608
openPrice-30,6303309.195958502
openPrice-31,6303309.195958502
openPrice-32,6303309.195958502
openPrice-33,6303309.195958502
openPrice-34,6303309.195971394
openPrice-35,6303309.195945608
openPrice-36,6303309.195971394
openPrice-37,6303309.195945608
openPrice-38,6303309.195945608
openPrice-39,6303309.195945608
openPrice-40,6303309.195958502
openPrice-41,6303309.195971394
openPrice-42,6303309.195971394
openPrice-43,6303309.195971394
openPrice-44,6303309.195958502
openPrice-45,6303309.195919823
openPrice-46,6303309.195906931
openPrice-47,6303309.195932716
openPrice-48,6303309.195971394
openPrice-49,6303309.196229248
openPrice-50,6303309.196255034
openPrice-51,6303309.196306605
openPrice-52,6303309.1959971795
openPrice-53,6303309.196293712
openPrice-54,6303309.196100322
openPrice-55,6303309.196126107
openPrice-56,6303309.196126107
openPrice-57,6303309.196164785
openPrice-58,6303309.196216356
openPrice-59,6303309.196229248
closePrice-0,6303309.1958037885
closePrice-1,6303309.1958037885
closePrice-2,6303309.195790896
closePrice-3,6303309.195790896
closePrice-4,6303309.195790896
closePrice-5,6303309.195816682
closePrice-6,6303309.195816682
closePrice-7,6303309.195932716
closePrice-8,6303309.195945608
closePrice-9,6303309.195932716
closePrice-10,6303309.196255034
closePrice-11,6303309.196164785
closePrice-12,6303309.196113214
closePrice-13,6303309.196499996
closePrice-14,6303309.196396854
closePrice-15,6303309.196564459
closePrice-16,6303309.196396854
closePrice-17,6303309.1959971795
closePrice-18,6303309.196087428
closePrice-19,6303309.195971394
closePrice-20,6303309.1959971795
closePrice-21,6303309.195958502
closePrice-22,6303309.195971394
closePrice-23,6303309.195945608
closePrice-24,6303309.195945608
closePrice-25,6303309.195958502
closePrice-26,6303309.195945608
closePrice-27,6303309.195932716
closePrice-28,6303309.195945608
closePrice-29,6303309.195945608
closePrice-30,6303309.195958502
closePrice-31,6303309.195958502
closePrice-32,6303309.195945608
closePrice-33,6303309.195971394
closePrice-34,6303309.195958502
closePrice-35,6303309.195958502
closePrice-36,6303309.195971394
closePrice-37,6303309.195945608
closePrice-38,6303309.195945608
closePrice-39,6303309.195971394
closePrice-40,6303309.195958502
closePrice-41,6303309.195971394
closePrice-42,6303309.195971394
closePrice-43,6303309.195958502
closePrice-44,6303309.1956619695
closePrice-45,6303309.195958502
closePrice-46,6303309.195945608
closePrice-47,6303309.195945608
closePrice-48,6303309.196087428
closePrice-49,6303309.196242141
closePrice-50,6303309.196319498
closePrice-51,6303309.196306605
closePrice-52,6303309.1959971795
closePrice-53,6303309.1961905705
closePrice-54,6303309.196293712
closePrice-55,6303309.196267927
closePrice-56,6303309.196126107
closePrice-57,6303309.196177678
closePrice-58,6303309.196126107
closePrice-59,6303309.195906931
volume-0,6303202.442293604
volume-1,6303396.8100976385
volume-2,6303214.336134035
volume-3,6303191.570900831
volume-4,6303363.628934716
volume-5,6303269.11539025
volume-6,6303316.290621245
volume-7,6303256.103342624
volume-8,6303414.808262903
volume-9,6303258.475989905
volume-10,6303219.355186736
volume-11,6303255.770033181
volume-12,6303255.429056825
volume-13,6303286.346841731
volume-14,6303240.885586472
volume-15,6303297.269209812
volume-16,6303297.7708942555
volume-17,6303315.54278579
volume-18,6303274.717071737
volume-19,6303336.661172728
volume-20,6303329.531966295
volume-21,6303198.330620401
volume-22,6303213.039465352
volume-23,6303471.501400523
volume-24,6303261.5704908855
volume-25,6303249.218949918
volume-26,6303264.821897315
volume-27,6303291.071685978
volume-28,6303269.716763223
volume-29,6303087.590197962
volume-30,6303266.110261267
volume-31,6303292.0662618335
volume-32,6303281.748845612
volume-33,6303287.881916978
volume-34,6303190.661256546
volume-35,6303306.444025412
volume-36,6303190.013700901
volume-37,6303385.474999907
volume-38,6303272.318765999
volume-39,6303273.524620816
volume-40,6303278.103617609
volume-41,6303276.476256487
volume-42,6303341.591597404
volume-43,6303244.736812039
volume-44,6303299.055849859
volume-45,6303402.535971515
volume-46,6303268.244013065
volume-47,6303110.029458721
volume-48,6303217.143713499
volume-49,6303339.196669198
volume-50,6303267.789457301
volume-51,6303403.488290505
volume-52,6303477.917244347
volume-53,6303196.464568307
volume-54,6303464.783125386
volume-55,6303425.027812682
volume-56,6303294.572505265
volume-57,6303278.773460354
volume-58,6303277.377276064
volume-59,6303346.8621266885
high-0,6303309.195726432
high-1,6303309.195726432
high-2,6303309.195790896
high-3,6303309.195790896
high-4,6303309.195790896
high-5,6303309.1958037885
high-6,6303309.195816682
high-7,6303309.195919823
high-8,6303309.195894038
high-9,6303309.195932716
high-10,6303309.195932716
high-11,6303309.196164785
high-12,6303309.196113214
high-13,6303309.196280819
high-14,6303309.196396854
high-15,6303309.196396854
high-16,6303309.196396854
high-17,6303309.195971394
high-18,6303309.196087428
high-19,6303309.195971394
high-20,6303309.195958502
high-21,6303309.195958502
high-22,6303309.195945608
high-23,6303309.195932716
high-24,6303309.195945608
high-25,6303309.195945608
high-26,6303309.195945608
high-27,6303309.195932716
high-28,6303309.195945608
high-29,6303309.195945608
high-30,6303309.195958502
high-31,6303309.195958502
high-32,6303309.195945608
high-33,6303309.195958502
high-34,6303309.195958502
high-35,6303309.195945608
high-36,6303309.195971394
high-37,6303309.195945608
high-38,6303309.195945608
high-39,6303309.195945608
high-40,6303309.195958502
high-41,6303309.195971394
high-42,6303309.195971394
high-43,6303309.195958502
high-44,6303309.1956619695
high-45,6303309.195906931
high-46,6303309.195906931
high-47,6303309.195932716
high-48,6303309.195971394
high-49,6303309.196216356
high-50,6303309.196255034
high-51,6303309.196306605
high-52,6303309.195984287
high-53,6303309.1961905705
high-54,6303309.196087428
high-55,6303309.196010072
high-56,6303309.196126107
high-57,6303309.196164785
high-58,6303309.196126107
high-59,6303309.195906931
low-0,6303309.1958037885
low-1,6303309.1958037885
low-2,6303309.1958037885
low-3,6303309.195790896
low-4,6303309.195790896
low-5,6303309.195842467
low-6,6303309.195829574
low-7,6303309.195932716
low-8,6303309.195945608
low-9,6303309.195932716
low-10,6303309.196255034
low-11,6303309.196164785
low-12,6303309.196126107
low-13,6303309.196499996
low-14,6303309.1965257805
low-15,6303309.196564459
low-16,6303309.196409747
low-17,6303309.196422639
low-18,6303309.196087428
low-19,6303309.195984287
low-20,6303309.1959971795
low-21,6303309.195958502
low-22,6303309.195971394
low-23,6303309.195945608
low-24,6303309.195945608
low-25,6303309.195958502
low-26,6303309.195945608
low-27,6303309.195945608
low-28,6303309.195945608
low-29,6303309.195945608
low-30,6303309.195971394
low-31,6303309.195958502
low-32,6303309.195958502
low-33,6303309.195971394
low-34,6303309.195971394
low-35,6303309.195958502
low-36,6303309.195971394
low-37,6303309.195945608
low-38,6303309.195945608
low-39,6303309.195971394
low-40,6303309.195958502
low-41,6303309.195971394
low-42,6303309.195971394
low-43,6303309.195971394
low-44,6303309.195958502
low-45,6303309.195958502
low-46,6303309.195945608
low-47,6303309.195945608
low-48,6303309.196087428
low-49,6303309.196242141
low-50,6303309.196319498
low-51,6303309.196306605
low-52,6303309.1959971795
low-53,6303309.196396854
low-54,6303309.196293712
low-55,6303309.196267927
low-56,6303309.196126107
low-57,6303309.196177678
low-58,6303309.196216356
low-59,6303309.196229248
