overallGrowth,1427706.055703537
marginalGrowth,222970.3692795084
January,-4744.636312883056
February,55706.34410017751
March,37311.675311981606
April,140646.01902558695
May,245207.07689192292
June,124389.87365868095
July,84247.51357114685
August,174079.11280404747
September,39008.33716659572
October,156647.377768156
November,182184.65493678153
December,193022.70738965907
openPrice-0,1427739.1957264324
openPrice-1,1427739.1957264324
openPrice-2,1427739.1957908962
openPrice-3,1427739.1957908962
openPrice-4,1427739.1957908962
openPrice-5,1427739.1958037887
openPrice-6,1427739.1958166815
openPrice-7,1427739.195932716
openPrice-8,1427739.195932716
openPrice-9,1427739.195932716
openPrice-10,1427739.195932716
openPrice-11,1427739.196164785
openPrice-12,1427739.1961261067
openPrice-13,1427739.1962808194
openPrice-14,1427739.196525781
openPrice-15,1427739.1964097465
openPrice-16,1427739.1964097465
openPrice-17,1427739.1964226393
openPrice-18,1427739.1960874286
openPrice-19,1427739.1959842867
openPrice-20,1427739.1959971795
openPrice-21,1427739.1959585014
openPrice-22,1427739.1959456087
openPrice-23,1427739.195932716
openPrice-24,1427739.1959456087
openPrice-25,1427739.1959456087
openPrice-26,1427739.1959456087
openPrice-27,1427739.1959456087
openPrice-28,1427739.1959456087
openPrice-29,1427739.1959456087
openPrice-30,1427739.1959585014
openPrice-31,1427739.1959585014
openPrice-32,1427739.1959585014
openPrice-33,1427739.1959585014
openPrice-34,1427739.1959713942
openPrice-35,1427739.1959456087
openPrice-36,1427739.1959713942
openPrice-37,1427739.1959456087
openPrice-38,1427739.1959456087
openPrice-39,1427739.1959456087
openPrice-40,1427739.1959585014
openPrice-41,1427739.1959713942
openPrice-42,1427739.1959713942
openPrice-43,1427739.1959713942
openPrice-44,1427739.1959585014
openPrice-45,1427739.1959198234
openPrice-46,1427739.1959069306
openPrice-47,1427739.195932716
openPrice-48,1427739.1959713942
openPrice-49,1427739.1962292485
openPrice-50,1427739.1962550338
openPrice-51,1427739.196306605
openPrice-52,1427739.1959971795
openPrice-53,1427739.1962937121
openPrice-54,1427739.1961003214
openPrice-55,1427739.1961261067
openPrice-56,1427739.1961261067
openPrice-57,1427739.196164785
openPrice-58,1427739.1962163558
openPrice-59,1427739.1962292485
closePrice-0,1427739.1958037887
closePrice-1,1427739.1958037887
closePrice-2,1427739.1957908962
closePrice-3,1427739.1957908962
closePrice-4,1427739.1957908962
closePrice-5,1427739.1958166815
closePrice-6,1427739.1958166815
closePrice-7,1427739.195932716
closePrice-8,1427739.1959456087
closePrice-9,1427739.195932716
closePrice-10,1427739.1962550338
closePrice-11,1427739.196164785
closePrice-12,1427739.196113214
closePrice-13,1427739.1964999954
closePrice-14,1427739.1963968538
closePrice-15,1427739.1965644592
closePrice-16,1427739.1963968538
closePrice-17,1427739.1959971795
closePrice-18,1427739.1960874286
closePrice-19,1427739.1959713942
closePrice-20,1427739.1959971795
closePrice-21,1427739.1959585014
closePrice-22,1427739.1959713942
closePrice-23,1427739.1959456087
closePrice-24,1427739.1959456087
closePrice-25,1427739.1959585014
closePrice-26,1427739.1959456087
closePrice-27,1427739.195932716
closePrice-28,1427739.1959456087
closePrice-29,1427739.1959456087
closePrice-30,1427739.1959585014
closePrice-31,1427739.1959585014
closePrice-32,1427739.1959456087
closePrice-33,1427739.1959713942
closePrice-34,1427739.1959585014
closePrice-35,1427739.1959585014
closePrice-36,1427739.1959713942
closePrice-37,1427739.1959456087
closePrice-38,1427739.1959456087
closePrice-39,1427739.1959713942
closePrice-40,1427739.1959585014
closePrice-41,1427739.1959713942
closePrice-42,1427739.1959713942
closePrice-43,1427739.1959585014
closePrice-44,1427739.195661969
closePrice-45,1427739.1959585014
closePrice-46,1427739.1959456087
closePrice-47,1427739.1959456087
closePrice-48,1427739.1960874286
closePrice-49,1427739.196242141
closePrice-50,1427739.1963194977
closePrice-51,1427739.196306605
closePrice-52,1427739.1959971795
closePrice-53,1427739.1961905705
closePrice-54,1427739.1962937121
closePrice-55,1427739.1962679266
closePrice-56,1427739.1961261067
closePrice-57,1427739.1961776777
closePrice-58,1427739.1961261067
closePrice-59,1427739.1959069306
volume-0,1427665.0641874857
volume-1,1427786.095749508
volume-2,1427647.408054416
volume-3,1427704.4672587025
volume-4,1427700.8984731575
volume-5,1427684.2000535736
volume-6,1427739.0401988914
volume-7,1427679.2853358574
volume-8,1427754.4375368974
volume-9,1427692.9037737893
volume-10,1427655.4618778834
volume-11,1427667.4833180578
volume-12,1427682.056556377
volume-13,1427706.62287548
volume-14,1427664.540642756
volume-15,1427710.4295215365
volume-16,1427727.0225366466
volume-17,1427732.8781747797
volume-18,1427698.6887599514
volume-19,1427720.4212263555
volume-20,1427760.0893966425
volume-21,1427649.130437713
volume-22,1427662.7103038472
volume-23,1427751.6614630416
volume-24,1427674.9368493992
volume-25,1427668.9060235864
volume-26,1427677.7217663496
volume-27,1427723.208591602
volume-28,1427702.162752259
volume-29,1427648.0026347951
volume-30,1427679.644222555
volume-31,1427698.8018256796
volume-32,1427711.041722629
volume-33,1427714.3718368495
volume-34,1427654.0459085258
volume-35,1427724.8312457341
volume-36,1427624.0008285793
volume-37,1427721.614713057
volume-38,1427703.2945773345
volume-39,1427680.3825623393
volume-40,1427689.4700736448
volume-41,1427696.2400322934
volume-42,1427751.5854967698
volume-43,1427662.6131255445
volume-44,1427726.2523405645
volume-45,1427737.3176133165
volume-46,1427684.8317490416
