overallGrowth,14921330.75827641
marginalGrowth,2432444.448609662
January,-123019.63631288306
February,611526.3441001775
March,155352.76929018207
April,1540821.019025587
May,2397377.076891923
June,1339281.3003702364
July,1094762.5135711469
August,1855164.1128040475
September,582410.7570307741
October,1590401.3464745523
November,2021174.6549367816
December,1856078.500261797
openPrice-0,14921349.195726432
openPrice-1,14921349.195726432
openPrice-2,14921349.195790896
openPrice-3,14921349.195790896
openPrice-4,14921349.195790896
openPrice-5,14921349.195803788
openPrice-6,14921349.19581668
openPrice-7,14921349.195932716
openPrice-8,14921349.195932716
openPrice-9,14921349.195932716
openPrice-10,14921349.195932716
openPrice-11,14921349.196164785
openPrice-12,14921349.196126107
openPrice-13,14921349.196280818
openPrice-14,14921349.19652578
openPrice-15,14921349.196409747
openPrice-16,14921349.196409747
openPrice-17,14921349.19642264
openPrice-18,14921349.196087427
openPrice-19,14921349.195984287
openPrice-20,14921349.195997179
openPrice-21,14921349.195958503
openPrice-22,14921349.19594561
openPrice-23,14921349.195932716
openPrice-24,14921349.19594561
openPrice-25,14921349.19594561
openPrice-26,14921349.19594561
openPrice-27,14921349.19594561
openPrice-28,14921349.19594561
openPrice-29,14921349.19594561
openPrice-30,14921349.195958503
openPrice-31,14921349.195958503
openPrice-32,14921349.195958503
openPrice-33,14921349.195958503
openPrice-34,14921349.195971394
openPrice-35,14921349.19594561
openPrice-36,14921349.195971394
openPrice-37,14921349.19594561
openPrice-38,14921349.19594561
openPrice-39,14921349.19594561
openPrice-40,14921349.195958503
openPrice-41,14921349.195971394
openPrice-42,14921349.195971394
openPrice-43,14921349.195971394
openPrice-44,14921349.195958503
openPrice-45,14921349.195919823
openPrice-46,14921349.19590693
openPrice-47,14921349.195932716
openPrice-48,14921349.195971394
openPrice-49,14921349.19622925
openPrice-50,14921349.196255034
openPrice-51,14921349.196306605
openPrice-52,14921349.195997179
openPrice-53,14921349.196293712
openPrice-54,14921349.19610032
openPrice-55,14921349.196126107
openPrice-56,14921349.196126107
openPrice-57,14921349.196164785
openPrice-58,14921349.196216356
openPrice-59,14921349.19622925
closePrice-0,14921349.195803788
closePrice-1,14921349.195803788
closePrice-2,14921349.195790896
closePrice-3,14921349.195790896
closePrice-4,14921349.195790896
closePrice-5,14921349.19581668
closePrice-6,14921349.19581668
closePrice-7,14921349.195932716
closePrice-8,14921349.19594561
closePrice-9,14921349.195932716
closePrice-10,14921349.196255034
closePrice-11,14921349.196164785
closePrice-12,14921349.196113214
closePrice-13,14921349.196499996
closePrice-14,14921349.196396854
closePrice-15,14921349.196564458
closePrice-16,14921349.196396854
closePrice-17,14921349.195997179
closePrice-18,14921349.196087427
closePrice-19,14921349.195971394
closePrice-20,14921349.195997179
closePrice-21,14921349.195958503
closePrice-22,14921349.195971394
closePrice-23,14921349.19594561
closePrice-24,14921349.19594561
closePrice-25,14921349.195958503
closePrice-26,14921349.19594561
closePrice-27,14921349.195932716
closePrice-28,14921349.19594561
closePrice-29,14921349.19594561
closePrice-30,14921349.195958503
closePrice-31,14921349.195958503
closePrice-32,14921349.19594561
closePrice-33,14921349.195971394
closePrice-34,14921349.195958503
closePrice-35,14921349.195958503
closePrice-36,14921349.195971394
closePrice-37,14921349.19594561
closePrice-38,14921349.19594561
closePrice-39,14921349.195971394
closePrice-40,14921349.195958503
closePrice-41,14921349.195971394
closePrice-42,14921349.195971394
closePrice-43,14921349.195958503
closePrice-44,14921349.19566197
closePrice-45,14921349.195958503
closePrice-46,14921349.19594561
closePrice-47,14921349.19594561
closePrice-48,14921349.196087427
closePrice-49,14921349.19624214
closePrice-50,14921349.196319498
closePrice-51,14921349.196306605
closePrice-52,14921349.195997179
closePrice-53,14921349.19619057
closePrice-54,14921349.196293712
closePrice-55,14921349.196267927
closePrice-56,14921349.196126107
closePrice-57,14921349.196177678
closePrice-58,14921349.196126107
closePrice-59,14921349.19590693
volume-0,14921382.087179786
volume-1,14921437.194468752
volume-2,14921254.336134035
volume-3,14921154.011326797
volume-4,14921406.882787563
volume-5,14921310.624288434
volume-6,14921356.290621245
volume-7,14921296.103342624
volume-8,14921525.52610245
volume-9,14921298.302706225
volume-10,14921260.152826145
volume-11,14921295.77003318
volume-12,14921295.46904433
volume-13,14921326.34684173
volume-14,14921280.885586472
volume-15,14921337.074201522
volume-16,14921337.770894255
volume-17,14921363.477589665
volume-18,14921314.717071738
volume-19,14921380.883529866
volume-20,14921369.531966295
volume-21,14921238.3306204
volume-22,14921253.039465353
volume-23,14921675.711142227
volume-24,14921301.570490886
volume-25,14921289.218949918
volume-26,14921304.821897315
